Date,Open,High,Low,Close,Adj Close,Volume,Z-Score
2017-12-28,42.75,42.9625,42.62,42.77,40.85397,65920800,-0.21135830555682025
2017-12-29,42.63,42.6475,42.305,42.3075,40.41219,103999600,-0.2223463593613115
2018-01-02,42.54,43.075,42.315,43.065,41.135754,102223600,-0.2043497757007562
2018-01-03,43.1325,43.6375,42.99,43.0575,41.128586,118071600,-0.20452795251885247
2018-01-04,43.135,43.3675,43.02,43.2575,41.319633,89738400,-0.19977635923504264
2018-01-05,43.36,43.8425,43.2625,43.75,41.79007,94640000,-0.18807559815816624
2018-01-08,43.5875,43.9025,43.4825,43.5875,41.63485,82271200,-0.19193621672239083
2018-01-09,43.6375,43.765,43.3525,43.5825,41.630077,86336000,-0.19205503147748962
2018-01-10,43.29,43.575,43.25,43.5725,41.620518,95839600,-0.19229266098768721
2018-01-11,43.6475,43.8725,43.6225,43.82,41.85693,74670800,-0.18641255410319837
2018-01-12,44.045,44.34,43.9125,44.2725,42.28916,101672400,-0.1756621298089047
2018-01-16,44.475,44.8475,44.035,44.0475,42.074245,118263600,-0.1810076156100009
2018-01-17,44.0375,44.8125,43.7675,44.775,42.769146,137547200,-0.16372373922183073
2018-01-18,44.8425,45.025,44.5625,44.815,42.80736,124773600,-0.1627734930683518
2018-01-19,44.6525,44.895,44.3525,44.615,42.616318,129700400,-0.16752499572305782
2018-01-22,44.325,44.445,44.15,44.25,42.267666,108434400,-0.17619666026319356
2018-01-23,44.325,44.86,44.205,44.26,42.277218,130756400,-0.1759591213820998
2018-01-24,44.3125,44.325,43.3,43.555,41.603806,204420400,-0.1927083766868773
2018-01-25,43.6275,43.7375,42.6325,42.7775,40.86113,166116000,-0.21118012873872397
2018-01-26,43.0,43.0,42.515,42.8775,40.95665,156572000,-0.20880437741137095
2018-01-29,42.54,42.54,41.7675,41.99,40.108917,202561600,-0.2298894196716644
2018-01-30,41.3825,41.8425,41.175,41.7425,39.872505,184192800,-0.23576952655615324
2018-01-31,41.7175,42.11,41.625,41.8575,39.98235,129915600,-0.23303742159260768
2018-02-01,41.7925,42.155,41.69,41.945,40.065926,188923200,-0.23095857120934593
2018-02-02,41.5,41.7,40.025,40.125,38.327465,346375200,-0.27419789789671817
2018-02-05,39.775,40.97,39.0,39.1225,37.369873,290954000,-0.29801513574966104
2018-02-06,38.7075,40.93,38.5,40.7575,38.93163,272975200,-0.25917104870990604
2018-02-07,40.7725,40.85,39.7675,39.885,38.098217,206434400,-0.27989982796311075
2018-02-08,40.0725,40.25,38.7575,38.7875,37.04989,217562000,-0.30597409301741163
2018-02-09,39.2675,39.4725,37.56,39.1025,37.503044,282690400,-0.2984903041409524
2018-02-12,39.625,40.9725,39.3775,40.6775,39.013626,243278000,-0.2610716316459677
2018-02-13,40.4875,41.1875,40.4125,41.085,39.40447,130196800,-0.25139035888935557
2018-02-14,40.76,41.885,40.72,41.8425,40.130978,162579600,-0.23339377522880025
2018-02-15,42.4475,43.2725,42.25,43.2475,41.4785,204588800,-0.2000138981161364
2018-02-16,43.09,43.705,42.9425,43.1075,41.344227,160704400,-0.20334007685517597
2018-02-20,43.0125,43.565,42.855,42.9625,41.205162,135722000,-0.20678488909110668
2018-02-21,43.2075,43.53,42.7525,42.7675,41.01814,149886400,-0.21141766761981773
2018-02-22,42.95,43.4875,42.9275,43.125,41.361015,123967600,-0.20292427052688208
2018-02-23,43.4175,43.9125,43.385,43.875,42.08033,135249600,-0.18510586368442306
2018-02-26,44.0875,44.8475,44.0525,44.7425,42.91235,152648800,-0.16449589918631716
2018-02-27,44.775,45.12,44.54,44.5975,42.773285,155712400,-0.1679408020513517
2018-02-28,44.815,45.155,44.5125,44.53,42.708546,151128400,-0.16954448404332206
2018-03-01,44.635,44.945,43.165,43.75,41.960453,195208000,-0.18807559815816624
2018-03-02,43.2,44.075,43.1125,44.0525,42.250584,153816000,-0.18088880085490208
2018-03-05,43.8025,44.435,43.63,44.205,42.396847,113605600,-0.17726572117177128
2018-03-06,44.4775,44.5625,44.0325,44.1675,42.36087,95154000,-0.17815669589135652
2018-03-07,43.735,43.9625,43.5675,43.7575,41.967644,126814000,-0.18789742134006995
2018-03-08,43.87,44.28,43.7675,44.235,42.425617,95096400,-0.17655301389938613
2018-03-09,44.49,45.0,44.3475,44.995,43.154526,128740800,-0.15849706817583334
2018-03-12,45.0725,45.5975,45.0525,45.43,43.571728,128828400,-0.1481623595807297
2018-03-13,45.6475,45.875,44.81,44.9925,43.15213,126774000,-0.15855643023883081
2018-03-14,45.08,45.13,44.4525,44.61,42.785275,117473600,-0.1676438104781566
2018-03-15,44.625,45.06,44.5175,44.6625,42.83563,90975200,-0.16639657275148262
2018-03-16,44.6625,44.78,44.405,44.505,42.684574,157618800,-0.17013837656060843
2018-03-19,44.33,44.3675,43.415,43.825,42.03238,133787200,-0.18629373934809956
2018-03-20,43.81,44.2,43.735,43.81,42.018,78597600,-0.18665009298429214
2018-03-21,43.76,43.7725,42.815,42.8175,41.06609,148219600,-0.21022979195614122
2018-03-22,42.5,43.17,42.15,42.2125,40.485836,165963200,-0.2246032959335657
2018-03-23,42.0975,42.48,41.235,41.235,39.548325,164115200,-0.24782664126922221
2018-03-26,42.0175,43.275,41.61,43.1925,41.42575,150164800,-0.20132058853491172
2018-03-27,43.42,43.7875,41.73,42.085,40.363552,163690400,-0.2276324830994102
2018-03-28,41.8125,42.505,41.2975,41.62,39.91757,166674000,-0.23867989896689892
2018-03-29,41.9525,42.9375,41.725,41.945,40.229286,153594000,-0.23095857120934593
2018-04-02,41.66,42.235,41.1175,41.67,39.96553,150347200,-0.23749202330322242
2018-04-03,41.91,42.1875,41.22,42.0975,40.37555,121112000,-0.2273354915262151
2018-04-04,41.22,43.0025,41.1925,42.9025,41.14761,138422000,-0.20821039426498078
2018-04-05,43.145,43.5575,43.02,43.2,41.432957,107732800,-0.20114241171681543
2018-04-06,42.7425,43.12,42.05,42.095,40.373154,140021200,-0.2273948535892126
2018-04-09,42.47,43.2725,42.4625,42.5125,40.77357,116070800,-0.21747595132240286
2018-04-10,43.25,43.5,42.8825,43.3125,41.540848,113634400,-0.19846966881626735
2018-04-11,43.0575,43.48,42.925,43.11,41.346634,89726400,-0.20328062416307466
2018-04-12,43.3525,43.75,43.26,43.535,41.75425,91557200,-0.19318354507816865
2018-04-13,43.695,43.96,43.4625,43.6825,41.895714,100497200,-0.18967928015013663
2018-04-16,43.7575,44.0475,43.7075,43.955,42.157074,86313600,-0.18320519011925762
2018-04-17,44.1225,44.735,44.1025,44.56,42.737324,106421600,-0.1688316861418331
2018-04-18,44.4525,44.705,44.22,44.46,42.641407,83018000,-0.17120752809828996
2018-04-19,43.44,43.8475,43.165,43.2,41.432957,139235200,-0.20114241171681543
2018-04-20,42.65,42.805,41.3575,41.43,39.73535,261964400,-0.2431938627405112
2018-04-23,41.7075,41.73,41.0225,41.31,39.62026,146062000,-0.24604478245915556
2018-04-24,41.4175,41.5825,40.305,40.735,39.068783,134768000,-0.2597055791641949
2018-04-25,40.655,41.355,40.6025,40.9125,39.23902,113528400,-0.25548860696377773
2018-04-26,41.03,41.4325,40.8425,41.055,39.37569,111852000,-0.2521030661617407
2018-04-27,41.0,41.0825,40.1575,40.58,38.92012,142623200,-0.2633880209103232
2018-04-30,40.5325,41.815,40.46,41.315,39.625046,169709600,-0.24592605833316059
2018-05-01,41.6025,42.3,41.3175,42.275,40.54578,214277600,-0.22311842869669413
2018-05-02,43.8075,44.4375,43.45,44.1425,42.3369,266157600,-0.17875058840864286
2018-05-03,43.97,44.375,43.61,44.2225,42.413616,136272800,-0.1768500054725812
2018-05-04,44.5625,46.0625,44.5425,45.9575,44.077656,224805200,-0.13563007647636938
2018-05-07,46.295,46.9175,46.1875,46.29,44.396557,169805600,-0.1277305719007201
2018-05-08,46.2475,46.555,45.9175,46.5125,44.60996,113611200,-0.1224444481626214
2018-05-09,46.6375,46.85,46.305,46.84,44.92406,92844800,-0.1146637583420709
2018-05-10,46.935,47.5925,46.9125,47.51,45.566654,111957200,-0.09874602506477734
2018-05-11,47.3725,47.515,46.8625,47.1475,45.393353,104848800,-0.10735823691281178
2018-05-14,47.2525,47.3825,46.965,47.0375,45.287445,83115200,-0.10997161775036238
2018-05-15,46.695,46.7675,46.275,46.61,44.87585,94780800,-0.12012805889826589
2018-05-16,46.5175,47.115,46.5,47.045,45.29466,76732400,-0.10979344093226609
2018-05-17,47.0,47.2275,46.59,46.7475,45.008232,69176000,-0.11686133285132763
2018-05-18,46.7975,46.9525,46.5325,46.5775,44.84456,73190800,-0.12090021886275233
2018-05-21,47.0,47.3175,46.7275,46.9075,45.162277,73603200,-0.11306007635010053
2018-05-22,47.095,47.22,46.695,46.79,45.049152,60962800,-0.11585163400574741
2018-05-23,46.5875,47.125,46.44,47.09,45.33799,80233600,-0.10872428939458456
2018-05-24,47.1925,47.21,46.5525,47.0375,45.287445,92936000,-0.10997161775036238
2018-05-25,47.0575,47.4125,46.9125,47.145,45.39094,69844000,-0.10741759897580927
2018-05-29,46.9,47.1875,46.7175,46.975,45.22726,90056400,-0.11145648498723396
2018-05-30,46.93,47.0,46.695,46.875,45.13099,74762000,-0.11383223631458697
2018-05-31,46.805,47.0575,46.535,46.7175,44.979343,109931200,-0.11757413075281659
2018-06-01,46.9975,47.565,46.9375,47.56,45.790504,93770000,-0.09755805877199702
2018-06-04,47.91,48.355,47.8375,47.9575,46.173218,105064800,-0.08811432489647866
2018-06-05,48.2675,48.485,48.09,48.3275,46.52945,86264000,-0.07932393623034793
2018-06-06,48.4075,48.52,47.98,48.495,46.690712,83734400,-0.07534450291102454
2018-06-07,48.535,48.55,48.085,48.365,46.565548,85388800,-0.0784329615107627
2018-06-08,47.7925,48.0,47.4425,47.925,46.141914,106627200,-0.0888864848609651
2018-06-11,47.8375,47.9925,47.5525,47.8075,46.02878,73234000,-0.09167804251661199
2018-06-12,47.8475,48.1525,47.7875,48.07,46.28153,67644400,-0.08544158199593056
2018-06-13,48.105,48.22,47.61,47.675,45.90123,86553600,-0.09482595380845144
2018-06-14,47.8875,47.8925,47.555,47.7,45.92529,86440400,-0.09423197066206128
2018-06-15,47.5075,47.54,47.065,47.21,45.45352,246876800,-0.10587336967594019
2018-06-18,46.97,47.305,46.8,47.185,45.429455,73939600,-0.10646726219322654
2018-06-19,46.285,46.5825,45.8625,46.4225,44.69532,134314000,-0.12458266060888064
2018-06-20,46.5875,46.8,46.4325,46.625,44.890285,82514800,-0.11977170526207331
2018-06-21,46.8125,47.0875,46.235,46.365,44.63996,102847600,-0.12594871309065342
2018-06-22,46.53,46.5375,46.175,46.23,44.509987,108801600,-0.1291560770745942
2018-06-25,45.85,46.23,45.1825,45.5425,43.848064,126652400,-0.14548961668018162
2018-06-26,45.7475,46.6325,45.635,46.1075,44.39204,98276800,-0.13206644948533988
2018-06-27,46.3075,46.82,46.0075,46.04,44.32705,101141200,-0.13367004084820644
2018-06-28,46.025,46.5525,45.95,46.375,44.649597,69460800,-0.12571117420955966
2018-06-29,46.5725,46.7975,45.7275,46.2775,44.555714,90950800,-0.12802756347391517
2018-07-02,45.955,46.825,45.855,46.795,45.053963,70925200,-0.11573290987975243
2018-07-03,46.9475,46.9875,45.885,45.98,44.26928,55819200,-0.13509554602208054
2018-07-05,46.315,46.6025,46.07,46.35,44.625515,66416800,-0.12630515735594983
2018-07-06,46.355,47.1075,46.3,46.9925,45.244118,69940800,-0.11104067865894009
2018-07-09,47.375,47.67,47.325,47.645,45.872337,79026400,-0.09553866108083658
2018-07-10,47.6775,47.82,47.545,47.5875,45.81698,63756400,-0.09690471356260938
2018-07-11,47.125,47.445,46.9025,46.97,45.22245,75326000,-0.11157520911322895
2018-07-12,47.3825,47.8525,47.3275,47.7575,45.98065,72164400,-0.0928659181802885
2018-07-13,47.77,47.96,47.725,47.8325,46.052864,50055600,-0.09108405937022182
2018-07-16,47.88,48.1625,47.605,47.7275,45.951763,60172400,-0.09357862545267363
2018-07-17,47.4375,47.9675,47.3,47.8625,46.08174,62138000,-0.09037135209783669
2018-07-18,47.945,47.95,47.4825,47.6,45.829006,65573600,-0.09660781261851811
2018-07-19,47.4225,48.1375,47.4225,47.97,46.18525,81147200,-0.08781733332328358
2018-07-20,47.945,48.1075,47.5425,47.86,46.07934,82704800,-0.09043071416083417
2018-07-23,47.67,47.99,47.39,47.9025,46.120262,63957600,-0.08942101531525395
2018-07-24,48.1125,48.415,48.0125,48.25,46.454823,74791600,-0.0811651571034121
2018-07-25,48.265,48.7125,48.1075,48.705,46.892902,66839600,-0.07035528011701712
2018-07-26,48.6525,48.99,48.4025,48.5525,46.746075,76304000,-0.07397835980014794
2018-07-27,48.7475,48.7975,47.525,47.745,45.96862,96096000,-0.09316290975348357
2018-07-30,47.975,48.05,47.2675,47.4775,45.711067,84118000,-0.09951809440015998
2018-07-31,47.575,48.035,47.335,47.5725,45.802532,157492000,-0.09726115782790576
2018-08-01,49.7825,50.44,49.3275,50.375,48.50077,271742800,-0.030679671049778194
2018-08-02,50.145,52.095,50.0875,51.8475,49.918484,249616000,0.004303797425752206
2018-08-03,51.7575,52.185,51.37,51.9975,50.0629,133789600,0.007867515045885535
2018-08-06,52.0,52.3125,51.7675,52.2675,50.322857,101701600,0.014282152384663242
2018-08-07,52.33,52.375,51.69,51.7775,49.851086,102349600,0.002640753370784335
2018-08-08,51.5125,51.9525,51.13,51.8125,49.88478,90102000,0.0034722753982682703
2018-08-09,52.3825,52.445,51.8,52.22,50.277122,93970400,0.013153638783984227
2018-08-10,51.84,52.275,51.6675,51.8825,50.12736,98444800,0.005135319453236141
2018-08-13,52.3275,52.7375,51.925,52.2175,50.451035,103563600,0.013094186091882924
2018-08-14,52.54,52.64,52.065,52.4375,50.663593,82992000,0.018320947766984123
2018-08-15,52.305,52.685,52.0825,52.56,50.781948,115230400,0.021231320177729805
2018-08-16,52.9375,53.4525,52.8675,53.33,51.525898,114001600,0.039524895411480195
2018-08-17,53.36,54.4875,53.29,54.395,52.554874,141708000,0.06482700050129464
2018-08-20,54.525,54.795,53.7775,53.865,52.042805,121150800,0.05223535533393681
2018-08-21,54.2,54.2975,53.5075,53.76,51.941353,104639200,0.049740698622381195
2018-08-22,53.525,54.09,53.46,53.7625,51.943768,76072400,0.049800151314482496
2018-08-23,53.6625,54.2625,53.65,53.8725,52.050045,75532800,0.05241353215203309
2018-08-24,54.15,54.225,53.7775,54.04,52.211876,73905600,0.056392965471356485
2018-08-27,54.2875,54.685,54.0825,54.485,52.641834,82100400,0.06696521294755386
2018-08-28,54.7525,55.135,54.73,54.925,53.06694,91107200,0.07741864566865246
2018-08-29,55.0375,55.8725,54.8525,55.745,53.859203,109019200,0.09690009656607936
2018-08-30,55.8125,57.065,55.6,56.2575,54.354366,195175200,0.10907602603424711
2018-08-31,56.6275,57.2175,56.5,56.9075,54.982376,173360400,0.12451868154935312
2018-09-04,57.1025,57.295,56.6575,57.09,55.158707,109560400,0.1288544685048691
2018-09-05,57.2475,57.4175,56.275,56.7175,54.798805,133332000,0.12000462714663707
2018-09-06,56.5575,56.8375,55.325,55.775,53.88819,137160000,0.09761289446756831
2018-09-07,55.4625,56.3425,55.1775,55.325,53.45342,150479200,0.08692183223627213
2018-09-10,55.2375,55.4625,54.1175,54.5825,52.736023,158066000,0.06928160221190939
2018-09-11,54.5025,56.075,54.14,55.9625,54.06935,142996000,0.10206749617818306
2018-09-12,56.235,56.25,54.96,55.2675,53.397858,197114800,0.08555577975449934
2018-09-13,55.88,57.0875,55.6425,56.6025,54.687687,166825600,0.11727252218309149
2018-09-14,56.4375,56.71,55.63,55.96,54.066936,127997200,0.10200804348608176
2018-09-17,55.5375,55.7375,54.3175,54.47,52.627342,148780400,0.0666088593113613
2018-09-18,54.4475,55.4625,54.28,54.56,52.714294,126286800,0.06874707175762053
2018-09-19,54.625,54.905,53.825,54.5925,52.745693,108495200,0.06951914109300317
2018-09-20,55.06,55.57,54.7875,55.0075,53.146652,106435200,0.07937868129681541
2018-09-21,55.195,55.34,54.3225,54.415,52.574192,384986800,0.065302168892586
2018-09-24,54.205,55.315,54.1575,55.1975,53.330227,110773600,0.08389264507042765
2018-09-25,54.9375,55.705,54.925,55.5475,53.66838,98217600,0.09220795597437081
2018-09-26,55.25,55.9375,54.94,55.105,53.240852,95938800,0.08169507056117092
2018-09-27,55.955,56.61,55.885,56.2375,54.335045,120724800,0.10860085764295575
2018-09-28,56.1975,56.46,56.005,56.435,54.52587,91717600,0.1132930888637681
2018-10-01,56.9875,57.355,56.5875,56.815,54.89301,94403200,0.12232101641099259
2018-10-02,56.8125,57.5,56.6575,57.32,55.380924,99152800,0.13431876906106407
2018-10-03,57.5125,58.3675,57.445,58.0175,56.054825,114619200,0.1508899381768491
2018-10-04,57.695,58.0875,56.6825,56.9975,55.069332,128168000,0.12665689399561236
2018-10-05,56.99,57.1025,55.145,56.0725,54.175613,134322000,0.10468078638662985
2018-10-08,55.5525,56.2,55.05,55.9425,54.05003,118655600,0.1015923277868917
2018-10-09,55.91,56.8175,55.5625,56.7175,54.798805,107564000,0.12000462714663707
2018-10-10,56.365,56.5875,54.0125,54.09,52.260185,167962400,0.05758084113503299
2018-10-11,53.63,54.875,53.08,53.6125,51.79884,212497600,0.04623643369434917
2018-10-12,55.105,55.72,54.21,55.5275,53.649063,161351600,0.09173278758307946
2018-10-15,55.29,55.4575,54.3175,54.34,52.501736,123164000,0.06352031008251934
2018-10-16,54.7325,55.7475,54.19,55.5375,53.658722,116736000,0.09197032646417323
2018-10-17,55.575,55.66,54.835,55.2975,53.42684,91541600,0.08626848702688449
2018-10-18,54.465,54.935,53.25,54.005,52.178074,130325200,0.05556144344387255
2018-10-19,54.515,55.315,54.3575,54.8275,52.972736,132314800,0.07510225640429694
2018-10-22,54.9475,55.84,54.735,55.1625,53.29641,115168400,0.08306112304294372
2018-10-23,53.9575,55.8125,53.675,55.6825,53.79881,155071200,0.09541522932920776
2018-10-24,55.65,56.0575,53.635,53.7725,51.95343,163702000,0.05003769019557627
2018-10-25,54.4275,55.345,54.1875,54.95,53.0911,119423200,0.07801262881504262
2018-10-26,53.975,55.0475,53.1675,54.075,52.245705,189033600,0.057224487498840425
2018-10-29,54.7975,54.9225,51.5225,53.06,51.265034,183742000,0.033110258072702486
2018-10-30,52.7875,53.795,52.3175,53.325,51.521072,146640000,0.0394060806563814
2018-10-31,54.22,55.1125,54.155,54.715,52.864048,153435600,0.07242951350374885
2018-11-01,54.7625,55.59,54.2025,55.555,53.675632,233292800,0.0923861327924671
2018-11-02,52.3875,53.4125,51.3575,51.87,50.115288,365314800,0.004838327880041062
2018-11-05,51.075,51.0975,49.5425,50.3975,48.692596,264654800,-0.030145140595489336
2018-11-06,50.48,51.18,50.4225,50.9425,49.21917,127531600,-0.01719705116283513
2018-11-07,51.4925,52.515,51.0325,52.4875,50.711903,133697600,0.01950882343066063
2018-11-08,52.495,52.53,51.6875,52.1225,50.53496,101450400,0.010837249519628707
2018-11-09,51.3875,51.5025,50.5625,51.1175,49.560566,137463200,-0.013039441025415453
2018-11-12,49.75,49.9625,48.4475,48.5425,47.064,204542000,-0.07421598931034554
2018-11-13,47.9075,49.295,47.8625,48.0575,46.59377,187531600,-0.08573857356912565
2018-11-14,48.475,48.62,46.4825,46.7,45.277615,243204000,-0.11798984645200665
2018-11-15,47.0975,47.9925,46.725,47.8525,46.395016,185915200,-0.09060889097893046
2018-11-16,47.625,48.7425,47.365,48.3825,46.90887,147713200,-0.07801724581157264
2018-11-19,47.5,47.675,46.2475,46.465,45.049778,167701200,-0.12357296176330042
2018-11-20,44.5925,45.3675,43.8775,44.245,42.897396,271300800,-0.17631547501829234
2018-11-21,44.9325,45.0675,44.1375,44.195,42.848915,124496800,-0.17750335068196885
2018-11-23,43.735,44.15,43.025,43.0725,41.760605,94496000,-0.2041715988826599
2018-11-26,43.56,43.7375,42.565,43.655,42.325367,179994000,-0.19033262535952428
2018-11-27,42.8775,43.6925,42.72,43.56,42.23326,165549600,-0.19258956193177848
2018-11-28,44.1825,45.3225,43.7325,45.235,43.85723,184250000,-0.15279513810944076
2018-11-29,45.665,45.7,44.425,44.8875,43.520332,167080000,-0.1610509963212826
2018-11-30,45.0725,45.0825,44.2575,44.645,43.28521,158126000,-0.16681228845067267
2018-12-03,46.115,46.235,45.3025,46.205,44.797695,163210000,-0.12974996959188054
2018-12-04,45.2375,45.5975,44.0675,44.1725,42.827106,165377200,-0.1780378811362577
2018-12-06,42.94,43.695,42.605,43.68,42.349598,172393600,-0.1897386422131341
2018-12-07,43.3725,43.6225,42.075,42.1225,40.83954,169126400,-0.22674150837982496
2018-12-10,41.25,42.5225,40.8325,42.4,41.10859,248104000,-0.22014869422295097
2018-12-11,42.915,42.9475,41.75,42.1575,40.87347,189126800,-0.22590998635234102
2018-12-12,42.6,42.98,42.255,42.275,40.9874,142510800,-0.22311842869669413
2018-12-13,42.6225,43.1425,42.3875,42.7375,41.435814,127594400,-0.21213046552130668
2018-12-14,42.25,42.27,41.32,41.37,40.109955,162814800,-0.24461936791438527
2018-12-17,41.3625,42.0875,40.6825,40.985,39.736687,177151600,-0.2537661102167086
2018-12-18,41.345,41.8825,41.0975,41.5175,40.252964,135366000,-0.24111501235724944
2018-12-19,41.5,41.8625,39.7725,40.2225,38.997402,196189200,-0.27188150863236266
2018-12-20,40.1,40.5275,38.825,39.2075,38.01332,259092000,-0.2959957380585006
2018-12-21,39.215,39.54,37.4075,37.6825,36.534767,382978400,-0.3322265348898088
2018-12-24,37.0375,37.8875,36.6475,36.7075,35.589466,148676800,-0.35539042753336403
2018-12-26,37.075,39.3075,36.68,39.2925,38.09574,234330000,-0.29397634036734016
